7,1,3.3632,0.00044643,0.0412,0.041,0.5545,0.70966,0.010219,-0.99995,-4.5419,2.1164e-05,0.0445,0.0039,0.005
7,1,3.4036,0.0012464,0.0404,0.0412,-0.042864,0.22895,-0.23306,-0.97246,2.3545,-0.00069685,0.0377,-0.0002,0.0017
7,1,3.4464,0.00034643,0.0428,0.0419,1.2692,1.5026,-0.47526,-0.87985,-2.7892,-0.00055886,0.0383,0.0049,0.0059
7,1,3.4844,-0.00015357,0.038,0.0375,NaN,NaN,-0.66397,-0.74776,-5.4819,-0.0018393,NaN,NaN,NaN
7,1,3.5242,0.00074643,0.0398,0.0407,NaN,NaN,-0.82371,-0.56701,-7.0744,-0.0019973,NaN,NaN,NaN
7,1,3.5639,0.0012464,0.0397,0.0402,1.0023,1.2934,-0.9353,-0.35385,-13.703,-0.002173,0.0372,0.0068,0.0087
7,1,3.6033,0.0010464,0.0394,0.0392,1.7793,2.0944,-0.99253,-0.122,-2.5602,-0.0015731,0.0376,0.009,0.0107
7,1,3.6405,0.00064643,0.0372,0.0368,1.2255,1.4103,-0.99463,0.10351,-20.289,-0.0025499,0.0429,0.0086,0.0099
7,1,3.6794,0.00024643,0.0389,0.0385,NaN,NaN,-0.94274,0.33351,0.31516,-0.0015326,NaN,NaN,NaN
7,1,3.7187,0.0013464,0.0393,0.0404,1.6292,1.9183,-0.83712,0.54701,-5.5163,-0.0015823,0.0437,0.0112,0.0132
7,1,3.7596,-0.00045357,0.0409,0.0391,1.1125,1.1386,-0.67688,0.73609,-12.761,-0.0013964,0.0393,0.0084,0.0086
7,1,3.8001,-0.00025357,0.0405,0.0407,2.0752,2.1329,-0.4772,0.87879,-2.1779,-0.00056512,0.0434,0.0096,0.01
7,1,3.8445,-0.0010536,0.0444,0.0436,1.5182,1.4567,-0.22575,0.97418,2.0642,-0.00045524,0.0421,0.0106,0.0102
7,1,3.8859,-0.00095357,0.0414,0.0415,1.4511,1.4047,0.023803,0.99972,3.0787,-0.00030641,0.041,0.0099,0.0096
7,1,3.9287,-0.0024536,0.0428,0.0413,1.7566,1.462,0.28004,0.95999,11.184,8.1832e-05,0.0421,0.0117,0.0099
7,1,3.9676,-0.00035357,0.0389,0.041,0.93621,0.96903,0.49702,0.86774,-8.3776,-0.0014685,0.0526,0.0085,0.0088
7,1,4.0082,-0.00075357,0.0406,0.0402,NaN,NaN,0.69385,0.72012,7.1953,-0.0003865,NaN,NaN,NaN
7,1,4.0473,-0.00065357,0.0391,0.0392,0.55687,0.55687,0.84383,0.53662,1.6501,-0.00063896,0.0419,0.0036,0.0036
7,1,4.085,0.00024643,0.0377,0.0386,-0.10343,0.045853,0.94363,0.33101,8.4592,0.00059913,0.0377,-0.0006,0.0003
7,1,4.1233,-0.00075357,0.0383,0.0373,-0.0089245,-0.021662,0.99453,0.1045,-2.4241,-0.0004778,0.0494,0,-0.0001
7,1,4.1629,-0.00015357,0.0396,0.0402,NaN,NaN,0.99078,-0.13548,9.3996,-0.00037816,NaN,NaN,NaN
7,1,4.2017,-5.3571e-05,0.0388,0.0389,0.78072,0.86486,0.93174,-0.36313,-1.6336,-0.0004606,0.0465,0.0055,0.0061
7,1,4.2419,-0.0014536,0.0402,0.0388,-0.11232,-0.21966,0.81628,-0.57766,-2.4481,-0.00091818,0.0432,-0.0008,-0.0016
7,1,4.2809,-0.00025357,0.039,0.0402,NaN,NaN,0.65788,-0.75312,5.6558,-0.0010515,NaN,NaN,NaN
7,1,4.3172,-0.00035357,0.0363,0.0362,0.79588,0.84993,0.4772,-0.8788,3.8035,-0.00065615,0.0379,0.0044,0.0047
7,1,4.3552,0.00034643,0.038,0.0387,0.66354,0.81038,0.26345,-0.96467,-8.2519,-0.0013502,0.0405,0.0045,0.0055
7,1,4.3929,0.0010464,0.0377,0.0384,NaN,NaN,0.037547,-0.99929,-0.19559,-0.0013755,NaN,NaN,NaN
7,1,4.429,0.0010464,0.0361,0.0361,0.86819,1.1765,-0.18077,-0.98353,-1.1733,-0.00091501,0.0392,0.0046,0.0063
7,1,4.4678,0.00054643,0.0388,0.0383,0.60183,0.77769,-0.40547,-0.91411,-11.239,-0.0011049,0.042,0.0042,0.0054
7,1,4.5064,0.00024643,0.0386,0.0383,NaN,NaN,-0.60678,-0.79487,0.63115,-0.0013446,NaN,NaN,NaN
7,1,4.5454,-0.00055357,0.039,0.0382,1.2673,1.2819,-0.77641,-0.63023,-10.381,-0.0020598,0.0424,0.0083,0.0084
7,1,4.5839,-0.00065357,0.0385,0.0384,0.69235,0.69235,-0.90134,-0.43312,-8.8415,-0.0017635,0.0382,0.0044,0.0044
7,1,4.6234,0.0010464,0.0395,0.0412,0.9659,1.2546,-0.97845,-0.20647,-6.0052,-0.0015711,0.04,0.0057,0.0074
7,1,4.6624,-0.00015357,0.039,0.0378,0.67875,0.73666,-0.99958,0.028967,-15.523,-0.0021624,0.0411,0.0047,0.0052
7,1,4.703,-0.00085357,0.0406,0.0399,NaN,NaN,-0.96225,0.27216,-2.5802,-0.0014663,NaN,NaN,NaN
7,1,4.742,-0.00025357,0.039,0.0396,1.2384,1.298,-0.87149,0.49042,-7.688,-0.0013786,0.0396,0.0083,0.0087
7,1,4.7791,0.00014643,0.0371,0.0375,0.96103,1.075,-0.73983,0.67279,-8.261,-0.0015617,0.04,0.0058,0.0066
7,1,4.8165,-0.00025357,0.0374,0.037,0.50611,0.58948,-0.56926,0.82216,-3.0403,-0.0011907,0.0367,0.0032,0.0036
7,1,4.8555,-0.00065357,0.039,0.0386,0.92098,0.92098,-0.36037,0.93281,-3.4639,-0.0010262,0.0422,0.0055,0.0055
7,1,4.8973,-0.0023536,0.0418,0.0401,0.64867,0.43226,-0.11446,0.99343,-6.7843,-0.0012898,0.0467,0.0051,0.0034
7,1,4.9392,-0.0016536,0.0419,0.0426,0.023031,-0.10214,0.13939,0.99024,-6.5292,-0.0018927,0.0484,0.0003,-0.0007
7,1,4.9791,-0.0010536,0.0399,0.0405,NaN,NaN,0.37302,0.92783,6.4912,-0.00065606,NaN,NaN,NaN
7,1,5.0214,-0.0015536,0.0423,0.0418,1.0894,0.97946,0.59659,0.80255,-8.6452,-0.0015951,0.0482,0.009,0.0081
7,1,5.0622,-0.00045357,0.0408,0.0419,0.2786,0.31458,0.77526,0.63164,5.9902,-0.00016844,0.0368,0.0016,0.0018
7,1,5.1047,-0.00095357,0.0425,0.042,1.0031,0.96158,0.91085,0.41275,0.36849,-0.00027357,0.0453,0.0073,0.007
7,1,5.1466,-0.0010536,0.0419,0.0418,0.5278,0.47307,0.98543,0.17008,0.22104,-0.00088335,0.0419,0.0039,0.0035
7,1,5.1869,-0.00035357,0.0403,0.041,0.41501,0.4919,0.99727,-0.073863,8.6674,-7.4736e-05,0.0373,0.0023,0.0026
7,1,5.229,-0.0016536,0.0421,0.0408,0.93085,0.80085,0.94614,-0.32376,-5.9458,-0.00080149,0.0479,0.0071,0.0061
7,1,5.2694,-0.00055357,0.0404,0.0415,NaN,NaN,0.83911,-0.54396,2.2235,-0.00086253,NaN,NaN,NaN
7,1,5.3106,-0.00025357,0.0412,0.0415,1.3679,1.4381,0.67822,-0.73486,4.9904,-0.0010926,0.0403,0.0064,0.0068
7,1,5.3507,-0.00035357,0.0401,0.04,0.88781,0.9314,0.48093,-0.87676,-5.6791,-0.0016119,0.0412,0.0062,0.0065
7,1,5.3877,0.00084643,0.037,0.0382,0.30914,0.55164,0.2734,-0.9619,-4.713,-0.0011294,0.0403,0.002,0.0035
7,1,5.426,0.00044643,0.0383,0.0379,NaN,NaN,0.044221,-0.99902,2.4272,-0.00104,NaN,NaN,NaN
7,1,5.4654,0.00034643,0.0394,0.0393,1.5817,1.761,-0.1939,-0.98102,7.2585,-0.00052047,0.0393,0.0077,0.0087
7,1,5.5047,0.00044643,0.0393,0.0394,1.0215,1.1672,-0.42041,-0.90733,-8.1104,-0.0008923,0.0449,0.0077,0.0088
7,1,5.546,-0.00055357,0.0413,0.0403,0.60873,0.6237,-0.63253,-0.77454,-6.8209,-0.001117,0.0392,0.0041,0.0042
7,1,5.5846,0.0011464,0.0386,0.0403,0.69568,1.0554,-0.79519,-0.60636,3.1226,-0.00039532,0.0395,0.0035,0.0053
7,1,5.6242,0.0011464,0.0396,0.0396,0.48935,0.74244,-0.91677,-0.39942,-5.1031,-0.00093545,0.0392,0.0036,0.0054
7,1,5.6632,0.0015464,0.039,0.0394,0.67717,1.1152,-0.98491,-0.17307,7.0457,-0.00014699,0.0373,0.0034,0.0056
7,1,5.7035,0.0014464,0.0403,0.0402,0.88527,1.1647,-0.99749,0.070835,-6.3382,-0.001088,0.042,0.0064,0.0085
7,1,5.7439,0.00074643,0.0404,0.0397,0.77468,0.99818,-0.95038,0.31109,-6.869,-0.0010996,0.0418,0.0048,0.0062
7,1,5.7827,0.0014464,0.0388,0.0395,0.26193,0.57757,-0.85144,0.52445,-4.0063,-0.00048093,0.0402,0.0018,0.0039
7,1,5.8245,0.00054643,0.0418,0.0409,0.55622,0.77992,-0.69238,0.72154,0.45209,-0.00036615,0.0372,0.0034,0.0046
7,1,5.865,0.00084643,0.0405,0.0408,0.97003,1.1897,-0.49577,0.86845,-2.5596,-0.00063563,0.0405,0.0067,0.0082
7,1,5.9061,-0.00045357,0.0411,0.0398,1.0601,1.0883,-0.26579,0.96403,-9.0764,-0.0015257,0.0428,0.0073,0.0075
7,1,5.9475,-0.00015357,0.0414,0.0417,1.0755,1.1663,-0.017501,0.99985,1.7081,-0.0014799,0.041,0.0059,0.0064
7,1,5.9885,-0.00015357,0.041,0.041,0.83398,0.90625,0.22952,0.9733,-1.5821,-0.0014174,0.0409,0.0059,0.0064
7,2,0.0778,-0.0013016,0.0369,0.0376,-0.30306,-0.15981,0.77292,0.6345,-5.1631,-0.0013248,0.0361,-0.0021,-0.0011
7,2,0.1149,-0.0020016,0.0371,0.0364,-0.14248,-0.10409,0.89502,0.44602,-4.812,-0.0010038,0.0366,-0.0011,-0.0008
7,2,0.1525,-0.0015016,0.0376,0.0381,NaN,NaN,0.97269,0.23209,0.07538,-0.00096857,NaN,NaN,NaN
7,2,0.1892,-0.0018016,0.0367,0.0364,0.85231,0.91088,0.99993,0.0116,-7.3074,-0.0012371,0.0426,0.0074,0.0079
7,2,0.2259,-0.0018016,0.0367,0.0367,0.27615,0.37105,0.97782,-0.20946,0.68696,-0.00037802,0.0365,0.0015,0.002
7,2,0.2629,-0.0017016,0.037,0.0371,0.35155,0.45567,0.90667,-0.42184,-1.4995,-0.00060104,0.0365,0.002,0.0026
7,2,0.3011,-0.0014016,0.0382,0.0385,0.91752,1.1148,0.78556,-0.61879,-5.819,-0.00082071,0.0387,0.0037,0.0046
7,2,0.3381,-0.0008016,0.037,0.0376,0.39446,0.71271,0.62813,-0.7781,-5.4243,-0.00060693,0.0386,0.002,0.0035
7,2,0.3758,-0.0006016,0.0377,0.0379,NaN,NaN,0.43538,-0.90025,-1.5931,-0.0011926,NaN,NaN,NaN
7,2,0.4134,-0.0008016,0.0376,0.0374,0.70011,0.92292,0.22055,-0.97538,-12.307,-0.0013895,0.041,0.0047,0.0062
7,2,0.4526,-0.0009016,0.0392,0.0391,NaN,NaN,-0.015415,-0.99988,-3.0568,-0.0010093,NaN,NaN,NaN
7,2,0.4895,0.0006984,0.0369,0.0385,0.90134,1.36,-0.23698,-0.97151,-11.291,-0.00070979,0.0405,0.0057,0.0087
7,2,0.5269,0.0001984,0.0374,0.0369,0.40009,0.79374,-0.44943,-0.89332,-3.2601,-0.0015026,0.0358,0.0026,0.0051
7,2,0.5643,0.0007984,0.0374,0.038,0.77796,1.3182,-0.63885,-0.76933,-10.342,-0.0009336,0.0399,0.0042,0.0073
7,2,0.6022,0.0001984,0.0379,0.0373,0.36605,0.80234,-0.79736,-0.60351,0.37931,-3.7447e-05,0.0359,0.0022,0.0047
7,2,0.6392,0.0017984,0.037,0.0386,0.53136,1.2204,-0.91168,-0.41091,-2.2341,-0.00055052,0.0366,0.0033,0.0074
7,2,0.677,0.0006984,0.0378,0.0367,0.74587,1.2525,-0.98121,-0.19293,-4.7314,-0.00039976,0.0385,0.0045,0.0075
7,2,0.7144,0.0008984,0.0374,0.0376,0.51219,1.0036,-0.99946,0.032718,-10.84,-0.00075589,0.0392,0.0034,0.0066
7,2,0.7534,-0.0002016,0.039,0.0379,NaN,NaN,-0.96396,0.26606,4.0388,-0.00018492,NaN,NaN,NaN
7,2,0.7914,0.0009984,0.038,0.0392,1.1076,1.5991,-0.87767,0.47926,-8.6541,-0.00063565,0.0412,0.0074,0.0107
7,2,0.8283,0.0013984,0.0369,0.0373,0.48073,1.0637,-0.74939,0.66213,-4.1115,-0.00065111,0.0392,0.0031,0.0068
7,2,0.8676,-0.0003016,0.0393,0.0376,NaN,NaN,-0.57184,0.82037,3.6434,-0.00082352,NaN,NaN,NaN
7,2,0.9059,0.0005984,0.0383,0.0392,1.3159,1.7712,-0.36759,0.92999,-1.1695,-0.00030288,0.0416,0.0081,0.011
7,2,0.9454,-0.0011016,0.0395,0.0378,0.84375,1.011,-0.13638,0.99066,-13.643,-0.00066519,0.0453,0.006,0.0072
7,2,0.9835,-0.0002016,0.0381,0.039,NaN,NaN,0.094176,0.99556,2.9004,-0.00012958,NaN,NaN,NaN
7,2,1.022,-0.0005016,0.0385,0.0382,0.99969,1.2623,0.32202,0.94673,-5.2686,-0.00069801,0.0417,0.0071,0.0089
7,2,1.0597,-0.0002016,0.0377,0.038,0.47954,0.81151,0.52826,0.84908,-2.382,-0.00054237,0.0385,0.0031,0.0052
7,2,1.0978,-0.0003016,0.0381,0.038,0.41507,0.721,0.70871,0.7055,-3.7264,-0.00042086,0.0395,0.0027,0.0047
7,2,1.1359,-0.0004016,0.0381,0.038,0.20219,0.51902,0.85147,0.5244,-0.49587,-0.00041104,0.0373,0.0013,0.0032
7,2,1.175,-0.0009016,0.0391,0.0386,0.49485,0.69965,0.95085,0.30965,-7.4787,-0.00062862,0.0419,0.0031,0.0045
7,2,1.2125,-0.0015016,0.0375,0.0369,-0.21717,-0.091859,0.99619,0.087232,-0.033598,-0.00078665,0.037,-0.0013,-0.0005
7,2,1.2499,-0.0011016,0.0374,0.0378,-0.19273,0.043272,0.99028,-0.13908,-0.83875,-0.00027981,0.0362,-0.0009,0.0003
7,2,1.2884,-0.0013016,0.0385,0.0383,0.22711,0.39733,0.93121,-0.36448,-0.031748,-0.00042081,0.0359,0.0014,0.0024
7,2,1.3259,-0.0002016,0.0375,0.0386,0.52028,0.89857,0.82502,-0.5651,2.0397,0.0001968,0.0388,0.003,0.0051
7,2,1.3651,-0.0013016,0.0392,0.0381,0.464,0.60417,0.66869,-0.74354,-6.062,-0.00082039,0.0407,0.0034,0.0044
7,2,1.4035,-0.0001016,0.0384,0.0396,0.1907,0.5834,0.479,-0.87782,NaN,0.00051162,0.036,0.0011,0.0033
7,2,1.5141,0.0004984,0.0375,0.0377,0.72131,1.1936,-0.17056,-0.98535,1.1082,-0.00014832,0.0379,0.0045,0.0073
7,2,1.5517,0.0018984,0.0376,0.039,0.6486,1.293,-0.38894,-0.92126,-11.724,-0.001108,0.0401,0.0042,0.0084
7,2,1.5898,0.0001984,0.0381,0.0364,NaN,NaN,-0.58963,-0.80767,7.1325,-7.5676e-06,NaN,NaN,NaN
7,2,1.6269,0.0008984,0.0371,0.0378,0.69492,1.1408,-0.755,-0.65573,-5.4784,-0.00083051,0.0407,0.0051,0.0083
7,2,1.6663,0.0008984,0.0394,0.0394,0.58598,1.077,-0.88877,-0.45835,-8.7987,-0.00051049,0.038,0.0038,0.007
7,2,1.7039,0.0004984,0.0376,0.0372,0.7208,1.2914,-0.96939,-0.24552,0.086256,-0.00079179,0.036,0.0034,0.0062
7,2,1.742,0.0008984,0.0381,0.0385,0.90058,1.4227,-0.99986,-0.016934,-4.2297,-0.00045863,0.0384,0.0055,0.0087
7,2,1.7798,0.0017984,0.0378,0.0387,0.85019,1.5694,-0.97754,0.21077,-1.3261,-0.00010922,0.0393,0.0049,0.009
7,2,1.8191,0.0007984,0.0393,0.0383,0.75061,1.2428,-0.90012,0.43565,2.0113,-0.00035846,0.0379,0.0049,0.008
7,2,1.8581,0.0001984,0.039,0.0384,0.93932,1.3362,-0.77294,0.63448,2.6367,-0.00012897,0.0398,0.006,0.0085
7,2,1.8975,-1.6e-06,0.0394,0.0392,0.81315,1.1438,-0.60076,0.79943,-6.0985,-0.00039805,0.0421,0.0056,0.0079
7,2,1.9373,-0.0010016,0.0398,0.0388,0.54554,0.76144,-0.3922,0.91988,-2.4434,-3.2843e-05,0.0388,0.0033,0.0046
7,2,1.9752,-0.0007016,0.0379,0.0382,0.37594,0.63296,-0.17225,0.98505,-2.61,-7.5728e-05,0.0399,0.0024,0.004
7,2,2.0133,0.0003984,0.0381,0.0392,NaN,NaN,0.05797,0.99832,5.258,0.0003119,NaN,NaN,NaN
7,2,2.0518,-0.0003016,0.0385,0.0378,0.71164,1.0299,0.28743,0.9578,-2.0795,-0.00070179,0.0388,0.0044,0.0064
7,2,2.0904,-0.0012016,0.0386,0.0377,0.70508,0.9141,0.50182,0.86497,-1.1337,8.2018e-05,0.0399,0.0042,0.0053
7,2,2.1286,-0.0009016,0.0382,0.0385,0.37232,0.58381,0.68705,0.72661,0.71547,0.00050833,0.0389,0.0025,0.0039
7,2,2.167,-0.0012016,0.0384,0.0381,0.26928,0.44429,0.83622,0.54839,-3.7112,-0.0006648,0.0396,0.002,0.0031
7,2,2.2052,-0.0007016,0.0382,0.0387,0.11924,0.45752,0.93981,0.34168,-0.72012,0.00013805,0.0375,0.0006,0.0022
7,2,2.2436,-0.0012016,0.0384,0.0379,0.21476,0.40024,0.99331,0.11551,-1.4064,-0.0007463,0.0374,0.0015,0.0026
7,2,2.2814,-0.0004016,0.0378,0.0386,0.38252,0.7775,0.99356,-0.11328,3.6215,-0.00031113,0.0362,0.0019,0.0038
7,2,2.3188,-0.0006016,0.0374,0.0372,0.45763,0.71266,0.94262,-0.33386,-0.30013,-0.00011498,0.0385,0.0031,0.0048
7,2,2.357,-0.0007016,0.0382,0.0381,0.47664,0.75252,0.84075,-0.54142,0.11904,3.8262e-06,0.0376,0.0028,0.0044
7,2,2.3948,-1.6e-06,0.0378,0.0385,0.50484,0.90538,0.69568,-0.71835,2.0753,4.1335e-05,0.038,0.003,0.0053
7,2,2.4335,-1.6e-06,0.0387,0.0387,0.55108,0.90195,0.50951,-0.86047,-5.8263,-0.00036615,0.0401,0.0037,0.006
7,2,2.4703,-1.6e-06,0.0368,0.0368,NaN,NaN,0.30637,-0.95191,0.6269,-0.0004281,NaN,NaN,NaN
7,2,2.5088,-0.0002016,0.0385,0.0383,1.0738,1.4506,0.077758,-0.99697,-1.9927,-0.0004936,0.0374,0.0057,0.0078
7,2,2.5446,0.0016984,0.0358,0.0377,0.64946,1.2997,-0.13888,-0.99031,-4.9608,-0.00022681,0.0397,0.0041,0.0081
7,2,2.5835,9.84e-05,0.0389,0.0373,0.49693,0.86143,-0.36655,-0.9304,-6.5858,-0.00097376,0.0379,0.0033,0.0057
7,2,2.6204,0.0014984,0.0369,0.0383,0.41378,1.1044,-0.56393,-0.82582,-3.2951,3.718e-05,0.0379,0.0023,0.0061
7,2,2.6584,0.0001984,0.038,0.0367,NaN,NaN,-0.7377,-0.67513,2.4842,0.00010031,NaN,NaN,NaN
7,2,2.6953,0.0011984,0.0369,0.0379,0.78865,1.3626,-0.86916,-0.49454,-2.3471,9.9571e-05,0.0395,0.0047,0.0082
7,2,2.7335,0.0008984,0.0382,0.0379,0.53809,1.0558,-0.9595,-0.28171,3.0488,-0.00026929,0.0384,0.0034,0.0066
7,2,2.7721,0.0008984,0.0386,0.0386,0.55777,1.0538,-0.99868,-0.051405,-2.3765,-0.00056473,0.0398,0.0036,0.0068
7,2,2.8113,0.0002984,0.0392,0.0386,0.50568,0.95936,-0.98268,0.18529,4.8048,0.00035422,0.0377,0.003,0.0056
7,2,2.85,0.0008984,0.0387,0.0393,0.62274,1.1265,-0.91263,0.40878,3.0024,-0.00018681,0.0383,0.004,0.0072
7,2,2.8894,-1.6e-06,0.0394,0.0385,0.83384,1.2033,-0.78992,0.61322,-2.31,9.091e-05,0.0402,0.0051,0.0074
7,2,2.9277,0.0003984,0.0383,0.0387,0.48318,0.90566,-0.6275,0.77862,-0.064112,0.00014265,0.039,0.0032,0.0059
7,2,2.9675,0.0001984,0.0398,0.0396,0.66911,1.1192,-0.42314,0.90606,4.6457,0.00039256,0.0383,0.004,0.0065
7,2,3.007,-0.0007016,0.0395,0.0386,0.76613,1.0022,-0.19602,0.9806,-3.5632,-0.00017186,0.0413,0.0052,0.0068
7,2,3.0464,-0.0002016,0.0394,0.0399,0.5527,0.91765,0.041695,0.99913,5.5076,0.00014255,0.0376,0.0033,0.0054
7,2,3.0865,-0.0010016,0.0401,0.0393,0.86435,1.0588,0.28112,0.95967,-1.7399,-0.0004058,0.0412,0.0058,0.0071
7,2,3.1255,-0.0006016,0.039,0.0394,0.57371,0.84585,0.49821,0.86705,-1.7061,-7.4774e-05,0.0411,0.0036,0.0053
7,2,3.1641,-0.0013016,0.0386,0.0379,0.15666,0.28475,0.68579,0.7278,-2.1133,-0.00013467,0.0423,0.0011,0.0021
7,2,3.2025,-0.0003016,0.0384,0.0394,NaN,NaN,0.83527,0.54984,9.4233,-2.2954e-05,NaN,NaN,NaN
7,2,3.2413,-1.6e-06,0.0388,0.0391,0.95287,1.2635,0.94046,0.3399,-5.7976,-6.909e-05,0.0445,0.0067,0.009
7,2,3.2799,-0.0008016,0.0386,0.0378,0.10544,0.32525,0.99366,0.11242,-1.0565,-0.00025044,0.039,0.0008,0.0023
7,2,3.3175,-0.0010016,0.0376,0.0374,-0.11903,0.12403,0.99335,-0.11518,4.8293,-0.00049556,0.0357,-0.0006,0.0007
7,2,3.3551,-0.0007016,0.0376,0.0379,0.19165,0.43452,0.94158,-0.3368,-2.498,-0.00047176,0.0407,0.0013,0.0029
7,2,3.3944,-0.0005016,0.0393,0.0395,NaN,NaN,0.83541,-0.54962,5.5724,-0.00022707,NaN,NaN,NaN
7,2,3.434,-0.0009016,0.0396,0.0392,0.91989,1.1517,0.68066,-0.7326,3.6722,-0.00039214,0.0396,0.0055,0.0069
7,2,3.4738,-0.0003016,0.0398,0.0404,0.86364,1.1696,0.48576,-0.87409,-1.0507,-7.9721e-06,0.0403,0.0057,0.0077
7,2,3.5118,0.0001984,0.038,0.0385,0.51121,0.89338,0.2732,-0.96196,-4.8914,0.00024859,0.0412,0.0034,0.0059
7,2,3.5508,-0.0003016,0.039,0.0385,NaN,NaN,0.040133,-0.99919,4.7328,-7.1401e-05,NaN,NaN,NaN
7,2,3.5892,0.0002984,0.0384,0.039,0.93505,1.4286,-0.1916,-0.98147,7.851,0.00031392,0.0382,0.0047,0.0073
7,2,3.6281,0.0001984,0.0389,0.0388,0.79006,1.1645,-0.41575,-0.90948,-1.7918,0.00025318,0.0414,0.0054,0.0079
7,2,3.667,0.0004984,0.0389,0.0392,0.45598,0.90434,-0.61685,-0.78708,NaN,0.0003816,0.0363,0.0029,0.0057
7,2,3.859,0.0005984,0.0397,0.0397,0.99118,1.5221,-0.96674,0.25576,8.1363,0.0008519,0.0384,0.0053,0.0082
7,2,3.8987,0.0002984,0.0397,0.0394,0.99457,1.3944,-0.87784,0.47895,4.8442,0.00075649,0.0408,0.0066,0.0092
7,2,3.9391,-0.0004016,0.0404,0.0397,0.96298,1.2652,-0.73541,0.67762,6.5837,0.00072262,0.0387,0.0062,0.0081
7,2,3.9788,0.0001984,0.0397,0.0403,1.1131,1.4984,-0.55257,0.83347,3.3881,0.00098066,0.0424,0.0072,0.0097
7,2,4.0177,0.0002984,0.0389,0.039,0.49992,0.87754,-0.3424,0.93955,3.702,0.00015578,0.0394,0.0037,0.0063
7,2,4.0577,-0.0005016,0.04,0.0392,0.75632,1.0623,-0.10663,0.9943,1.2609,-0.0001236,0.039,0.0043,0.0061
7,2,4.0968,-0.0003016,0.0391,0.0393,0.74482,1.0904,0.12999,0.99152,5.9611,0.00021854,0.038,0.0044,0.0064
7,2,4.1362,-0.0008016,0.0394,0.0389,0.8724,1.0965,0.36102,0.93256,-4.4517,-0.00033795,0.0425,0.0058,0.0073
7,2,4.1756,-0.0006016,0.0394,0.0396,0.44857,0.75121,0.57153,0.82058,5.5225,0.0014656,0.0373,0.0027,0.0044
7,2,4.2129,-0.0004016,0.0373,0.0375,0.37353,0.64804,0.74105,0.67145,8.8838,0.00045442,0.0392,0.0027,0.0046
7,2,4.2892,-0.0009016,0.032,0.0378,-0.19119,0.043731,0.96288,0.26993,5.2515,5.3802e-05,0.0364,-0.0011,0.0003
7,2,4.3279,-0.0004016,0.0387,0.0392,0.1867,0.50256,0.99926,0.038555,2.3095,2.3092e-05,0.0379,0.0012,0.0031
7,2,4.3664,-0.0007016,0.0385,0.0382,0.29793,0.5971,0.98105,-0.19375,2.5818,2.6627e-05,0.0385,0.0018,0.0034
7,2,4.4053,-0.0004016,0.0389,0.0392,0.35142,0.64209,0.90857,-0.41774,3.9824,0.00034926,0.039,0.0022,0.0041
7,2,4.4451,-0.0013016,0.0398,0.0389,0.47391,0.63216,0.78234,-0.62285,-0.68717,0.00048029,0.0394,0.003,0.004
7,2,4.4838,9.84e-05,0.0387,0.0401,NaN,NaN,0.616,-0.78775,14.416,0.00044705,NaN,NaN,NaN
